BOREHOLES,Position X,Position Y,RL,Depth of seam,WIDTH OF SEAM,depth
BH1,1.2633,18.073,33,10,5,1
BH2,1.8461,40.39,32,11,6,2
BH3,7.2859,70.2753,33,10,5,1
BH4,10.5887,55.3326,33,11,6,2
BH5,12.9172,97.6621,32,11,5,3
BH6,13.9295,26.9629,33,10,5,1
BH7,14.7796,8.1615,32,11,5,2
BH8,22.4301,18.8359,33,10,6,3
BH9,22.9158,42.6104,32,11,5,3
BH10,25.7425,78.4258,33,10,6,2
BH11,31.9021,30.7232,32,11,5,1
BH12,33.9023,58.2435,33,11,5,1
BH13,34.4523,13.2561,32,11,6,2
BH14,38.7564,100.3789,32,10,6,3
BH15,46.7173,44.7938,33,11,6,3
BH16,47.3076,72.4099,33,10,5,2
BH17,48.0531,28.6611,33,10,5,1
BH18,49.2675,10.3449,32,10,5,3
BH19,62.2672,59.6019,32,11,6,2
BH20,63.2357,101.7374,32,11,6,1
BH21,64.4043,79.202,33,10,6,2
BH22,65.0542,39.2141,33,10,5,3
BH23,65.9042,19.6849,32,10,6,2
BH24,74.6476,47.705,33,11,6,1
BH25,78.0479,28.1759,33,11,5,3
BH26,81.5009,8.564,32,10,6,2
BH27,82.2751,90.87,33,10,5,1
BH28,87.5236,58.8257,32,10,6,3
BH29,88.1064,77.0674,33,11,6,2
BH30,96.2662,43.883,32,11,5,1
BH31,97.0433,22.9245,32,10,5,2
BH32,105.9802,68.9168,33,11,6,3
BH33,107.5315,100.9611,32,11,6,2
BH34,110.6429,11.8631,33,10,5,1
BH35,115.4999,51.2573,32,11,5,2
BH36,116.0827,33.0157,33,10,6,3
BH37,121.5226,77.0674,32,11,5,1
BH38,125.7939,92.2284,33,10,6,2
BH39,131.0423,65.6178,32,11,5,3
BH40,132.9851,20.7899,32,10,6,1
BH41,133.1794,46.5999,33,11,5,2
